0.00390625		0.996094		0.329722
0.00390625		0.988281		0.268118
0.00390625		0.980469		0.241029
0.00390625		0.972656		0.190784
0.00390625		0.964844		0.148683
0.00390625		0.957031		0.117687
0.00390625		0.949219		0.0953097
0.00390625		0.941406		0.078962
0.00390625		0.933594		0.0667516
0.00390625		0.925781		0.0574059
0.00390625		0.917969		0.0500856
0.00390625		0.910156		0.044234
0.00390625		0.902344		0.0394751
0.00390625		0.894531		0.035549
0.00390625		0.886719		0.0322716
0.00390625		0.878906		0.0295087
0.00390625		0.871094		0.0271606
0.00390625		0.863281		0.0251512
0.00390625		0.855469		0.0234217
0.00390625		0.847656		0.0219254
0.00390625		0.839844		0.0206251
0.00390625		0.832031		0.0194905
0.00390625		0.824219		0.0184967
0.00390625		0.816406		0.0176231
0.00390625		0.808594		0.0168525
0.00390625		0.800781		0.0161704
0.00390625		0.792969		0.0155645
0.00390625		0.785156		0.0150243
0.00390625		0.777344		0.0145409
0.00390625		0.769531		0.0141067
0.00390625		0.761719		0.0137148
0.00390625		0.753906		0.0133597
0.00390625		0.746094		0.0130363
0.00390625		0.738281		0.0127402
0.00390625		0.730469		0.0124677
0.00390625		0.722656		0.0122155
0.00390625		0.714844		0.0119805
0.00390625		0.707031		0.0117604
0.00390625		0.699219		0.0115529
0.00390625		0.691406		0.0113559
0.00390625		0.683594		0.0111678
0.00390625		0.675781		0.010987
0.00390625		0.667969		0.0108123
0.00390625		0.660156		0.0106424
0.00390625		0.652344		0.0104763
0.00390625		0.644531		0.0103131
0.00390625		0.636719		0.010152
0.00390625		0.628906		0.00999229
0.00390625		0.621094		0.00983343
0.00390625		0.613281		0.00967489
0.00390625		0.605469		0.00951621
0.00390625		0.597656		0.00935703
0.00390625		0.589844		0.00919704
0.00390625		0.582031		0.00903596
0.00390625		0.574219		0.0088736
0.00390625		0.566406		0.0087098
0.00390625		0.558594		0.00854443
0.00390625		0.550781		0.0083774
0.00390625		0.542969		0.00820868
0.00390625		0.535156		0.00803823
0.00390625		0.527344		0.00786608
0.00390625		0.519531		0.00769225
0.00390625		0.511719		0.0075168
0.00390625		0.503906		0.00733982
0.00390625		0.496094		0.00716141
0.00390625		0.488281		0.00698167
0.00390625		0.480469		0.00680074
