0.00390625		0.996094		0.289954
0.00390625		0.988281		0.262938
0.00390625		0.980469		0.186676
0.00390625		0.972656		0.134869
0.00390625		0.964844		0.0976821
0.00390625		0.957031		0.0735309
0.00390625		0.949219		0.0571759
0.00390625		0.941406		0.0456879
0.00390625		0.933594		0.0373209
0.00390625		0.925781		0.031055
0.00390625		0.917969		0.0262672
0.00390625		0.910156		0.0225582
0.00390625		0.902344		0.0196589
0.00390625		0.894531		0.01738
0.00390625		0.886719		0.0155838
0.00390625		0.878906		0.0141675
0.00390625		0.871094		0.013053
0.00390625		0.863281		0.01218
0.00390625		0.855469		0.0115018
0.00390625		0.847656		0.0109818
0.00390625		0.839844		0.0105912
0.00390625		0.832031		0.0103072
0.00390625		0.824219		0.0101116
0.00390625		0.816406		0.00998972
0.00390625		0.808594		0.00992999
0.00390625		0.800781		0.00992282
0.00390625		0.792969		0.00996042
0.00390625		0.785156		0.0100363
0.00390625		0.777344		0.0101452
0.00390625		0.769531		0.0102824
0.00390625		0.761719		0.0104441
0.00390625		0.753906		0.0106268
0.00390625		0.746094		0.0108276
0.00390625		0.738281		0.0110438
0.00390625		0.730469		0.0112729
0.00390625		0.722656		0.0115127
0.00390625		0.714844		0.0117611
0.00390625		0.707031		0.0120162
0.00390625		0.699219		0.012276
0.00390625		0.691406		0.0125387
0.00390625		0.683594		0.0128027
0.00390625		0.675781		0.0130661
0.00390625		0.667969		0.0133274
0.00390625		0.660156		0.013585
0.00390625		0.652344		0.0138372
0.00390625		0.644531		0.0140825
0.00390625		0.636719		0.0143193
0.00390625		0.628906		0.0145463
0.00390625		0.621094		0.014762
0.00390625		0.613281		0.0149649
0.00390625		0.605469		0.0151538
0.00390625		0.597656		0.0153273
0.00390625		0.589844		0.0154842
0.00390625		0.582031		0.0156234
0.00390625		0.574219		0.0157436
0.00390625		0.566406		0.0158439
0.00390625		0.558594		0.0159234
0.00390625		0.550781		0.0159812
0.00390625		0.542969		0.0160165
0.00390625		0.535156		0.0160287
0.00390625		0.527344		0.0160171
0.00390625		0.519531		0.0159814
0.00390625		0.511719		0.0159212
0.00390625		0.503906		0.0158362
0.00390625		0.496094		0.0157265
0.00390625		0.488281		0.0155919
0.00390625		0.480469		0.0154326
0.00390625		0.472656		0.015249
0.00390625		0.464844		0.0150413
0.00390625		0.457031		0.0148102
0.00390625		0.449219		0.0145561
0.00390625		0.441406		0.01428
0.00390625		0.433594		0.0139826
0.00390625		0.425781		0.0136649
0.00390625		0.417969		0.0133281
0.00390625		0.410156		0.0129732
0.00390625		0.402344		0.0126016
0.00390625		0.394531		0.0122146
0.00390625		0.386719		0.0118137
0.00390625		0.378906		0.0114003
0.00390625		0.371094		0.0109761
0.00390625		0.363281		0.0105425
0.00390625		0.355469		0.0101013
0.00390625		0.347656		0.00965403
0.00390625		0.339844		0.00920245
0.00390625		0.332031		0.00874819
0.00390625		0.324219		0.00829293
0.00390625		0.316406		0.0078383
0.00390625		0.308594		0.00738593
0.00390625		0.300781		0.00693739
0.00390625		0.292969		0.0064942
0.00390625		0.285156		0.00605783
0.00390625		0.277344		0.00562968
0.00390625		0.269531		0.00521107
0.00390625		0.261719		0.00480325
0.00390625		0.253906		0.00440738
0.00390625		0.246094		0.00402452
0.00390625		0.238281		0.00365564
0.00390625		0.230469		0.00330162
0.00390625		0.222656		0.00296323
0.00390625		0.214844		0.00264112
0.00390625		0.207031		0.00233588
0.00390625		0.199219		0.00204796
0.00390625		0.191406		0.00177773
0.00390625		0.183594		0.00152545
0.00390625		0.175781		0.00129129
0.00390625		0.167969		0.00107534
0.00390625		0.160156		0.000877592
0.00390625		0.152344		0.000697959
0.00390625		0.144531		0.000536281
0.00390625		0.136719		0.000392333
0.00390625		0.128906		0.000265841
0.00390625		0.121094		0.000156549
0.00390625		0.113281		6.46935e-005
0.00390625		0.105469		2.1455e-005
0.00390625		0.0976562		7.73731e-005
0.00390625		0.0898438		0.000123244
0.00390625		0.0820312		0.000155301
0.00390625		0.0742188		0.000174043
0.00390625		0.0664062		0.000180305
0.00390625		0.0585938		0.000175136
0.00390625		0.0507812		0.000159837
0.00390625		0.0429688		0.000136061
0.00390625		0.0351562		0.000105992
0.00390625		0.0273438		7.25981e-005
0.00390625		0.0195312		3.99069e-005
0.00390625		0.0117188		1.3055e-005
0.00390625		0.00390625		9.40853e-007
0.0117188		0.996094		0.362941
0.0117188		0.988281		0.243327
0.0117188		0.980469		0.259689
0.0117188		0.972656		0.231021
0.0117188		0.964844		0.193185
0.0117188		0.957031		0.160038
0.0117188		0.949219		0.13298
0.0117188		0.941406		0.111427
0.0117188		0.933594		0.0943107
0.0117188		0.925781		0.080689
0.0117188		0.917969		0.0698115
0.0117188		0.910156		0.0611006
0.0117188		0.902344		0.0541124
0.0117188		0.894531		0.0485039
0.0117188		0.886719		0.0440069
0.0117188		0.878906		0.0404104
0.0117188		0.871094		0.0375468
0.0117188		0.863281		0.0352825
0.0117188		0.855469		0.0335105
0.0117188		0.847656		0.0321446
0.0117188		0.839844		0.0311155
0.0117188		0.832031		0.0303671
0.0117188		0.824219		0.0298538
0.0117188		0.816406		0.0295383
0.0117188		0.808594		0.0293903
0.0117188		0.800781		0.0293846
0.0117188		0.792969		0.0295004
0.0117188		0.785156		0.0297202
0.0117188		0.777344		0.0300292
0.0117188		0.769531		0.0304148
0.0117188		0.761719		0.0308661
0.0117188		0.753906		0.0313735
0.0117188		0.746094		0.0319285
0.0117188		0.738281		0.0325234
0.0117188		0.730469		0.0331515
0.0117188		0.722656		0.0338062
0.0117188		0.714844		0.0344816
0.0117188		0.707031		0.0351722
0.0117188		0.699219		0.0358725
0.0117188		0.691406		0.0365776
0.0117188		0.683594		0.0372826
0.0117188		0.675781		0.0379827
0.0117188		0.667969		0.0386734
0.0117188		0.660156		0.0393503
0.0117188		0.652344		0.0400091
0.0117188		0.644531		0.0406456
0.0117188		0.636719		0.0412558
0.0117188		0.628906		0.0418357
0.0117188		0.621094		0.0423817
0.0117188		0.613281		0.04289
0.0117188		0.605469		0.0433573
0.0117188		0.597656		0.0437802
0.0117188		0.589844		0.0441556
0.0117188		0.582031		0.0444805
0.0117188		0.574219		0.0447524
0.0117188		0.566406		0.0449686
0.0117188		0.558594		0.0451269
0.0117188		0.550781		0.0452254
0.0117188		0.542969		0.0452622
0.0117188		0.535156		0.0452359
0.0117188		0.527344		0.0451453
0.0117188		0.519531		0.0449894
0.0117188		0.511719		0.0447677
0.0117188		0.503906		0.0444799
