0.00390625		0.996094		0.256903
0.00390625		0.988281		0.234524
0.00390625		0.980469		0.130755
0.00390625		0.972656		0.0943482
0.00390625		0.964844		0.0632043
0.00390625		0.957031		0.045978
0.00390625		0.949219		0.0337435
0.00390625		0.941406		0.025342
0.00390625		0.933594		0.0192562
0.00390625		0.925781		0.0148047
0.00390625		0.917969		0.0115172
0.00390625		0.910156		0.00908211
0.00390625		0.902344		0.007283
0.00390625		0.894531		0.0059617
0.00390625		0.886719		0.00500295
0.00390625		0.878906		0.00432075
0.00390625		0.871094		0.00385115
0.00390625		0.863281		0.00354633
0.00390625		0.855469		0.00337068
0.00390625		0.847656		0.00329774
0.00390625		0.839844		0.00330795
0.00390625		0.832031		0.00338693
0.00390625		0.824219		0.00352424
0.00390625		0.816406		0.00371228
0.00390625		0.808594		0.00394561
0.00390625		0.800781		0.00422033
0.00390625		0.792969		0.00453364
0.00390625		0.785156		0.00488354
0.00390625		0.777344		0.00526851
0.00390625		0.769531		0.00568742
0.00390625		0.761719		0.00613928
0.00390625		0.753906		0.00662324
0.00390625		0.746094		0.00713844
0.00390625		0.738281		0.00768398
0.00390625		0.730469		0.00825889
0.00390625		0.722656		0.00886207
0.00390625		0.714844		0.00949226
0.00390625		0.707031		0.010148
0.00390625		0.699219		0.0108278
0.00390625		0.691406		0.0115299
0.00390625		0.683594		0.0122521
0.00390625		0.675781		0.0129924
0.00390625		0.667969		0.0137483
0.00390625		0.660156		0.0145174
0.00390625		0.652344		0.0152967
0.00390625		0.644531		0.0160833
0.00390625		0.636719		0.0168741
0.00390625		0.628906		0.0176658
0.00390625		0.621094		0.0184548
0.00390625		0.613281		0.0192378
0.00390625		0.605469		0.0200108
0.00390625		0.597656		0.0207702
0.00390625		0.589844		0.021512
0.00390625		0.582031		0.0222323
0.00390625		0.574219		0.0229272
0.00390625		0.566406		0.0235927
0.00390625		0.558594		0.0242249
0.00390625		0.550781		0.0248198
0.00390625		0.542969		0.0253736
0.00390625		0.535156		0.0258825
0.00390625		0.527344		0.026343
0.00390625		0.519531		0.0267516
0.00390625		0.511719		0.027105
0.00390625		0.503906		0.0274001
0.00390625		0.496094		0.027634
0.00390625		0.488281		0.0278042
0.00390625		0.480469		0.0279085
0.00390625		0.472656		0.0279448
0.00390625		0.464844		0.0279116
0.00390625		0.457031		0.0278077
0.00390625		0.449219		0.0276322
0.00390625		0.441406		0.0273848
0.00390625		0.433594		0.0270656
0.00390625		0.425781		0.0266752
0.00390625		0.417969		0.0262146
0.00390625		0.410156		0.0256853
0.00390625		0.402344		0.0250895
0.00390625		0.394531		0.0244298
0.00390625		0.386719		0.0237092
0.00390625		0.378906		0.0229315
0.00390625		0.371094		0.0221006
0.00390625		0.363281		0.0212212
0.00390625		0.355469		0.0202983
0.00390625		0.347656		0.0193373
0.00390625		0.339844		0.018344
0.00390625		0.332031		0.0173244
0.00390625		0.324219		0.0162848
0.00390625		0.316406		0.0152318
0.00390625		0.308594		0.0141718
0.00390625		0.300781		0.0131117
0.00390625		0.292969		0.0120578
0.00390625		0.285156		0.0110167
0.00390625		0.277344		0.0099947
0.00390625		0.269531		0.00899767
0.00390625		0.261719		0.00803128
0.00390625		0.253906		0.00710072
0.00390625		0.246094		0.00621071
0.00390625		0.238281		0.00536543
0.00390625		0.230469		0.00456847
0.00390625		0.222656		0.00382281
0.00390625		0.214844		0.00313079
0.00390625		0.207031		0.00249413
0.00390625		0.199219		0.00191388
0.00390625		0.191406		0.0013905
0.00390625		0.183594		0.00092394
0.00390625		0.175781		0.000513946
0.00390625		0.167969		0.0001638
0.00390625		0.160156		0.000159989
0.00390625		0.152344		0.000407428
0.00390625		0.144531		0.000611733
0.00390625		0.136719		0.000771602
0.00390625		0.128906		0.000889572
0.00390625		0.121094		0.000968698
0.00390625		0.113281		0.00101222
