0.00390625		0.996094		94.6165
0.00390625		0.988281		-9.72715
0.00390625		0.980469		-24.7904
0.00390625		0.972656		-22.7818
0.00390625		0.964844		-18.4668
0.00390625		0.957031		-14.8543
0.00390625		0.949219		-12.0806
0.00390625		0.941406		-9.97385
0.00390625		0.933594		-8.3564
0.00390625		0.925781		-7.0983
0.00390625		0.917969		-6.10898
0.00390625		0.910156		-5.32493
0.00390625		0.902344		-4.70051
0.00390625		0.894531		-4.20196
0.00390625		0.886719		-3.80376
0.00390625		0.878906		-3.48619
0.00390625		0.871094		-3.23387
0.00390625		0.863281		-3.03464
0.00390625		0.855469		-2.87887
0.00390625		0.847656		-2.75884
0.00390625		0.839844		-2.66838
0.00390625		0.832031		-2.6025
0.00390625		0.824219		-2.55718
0.00390625		0.816406		-2.52914
0.00390625		0.808594		-2.51572
0.00390625		0.800781		-2.5147
0.00390625		0.792969		-2.52428
0.00390625		0.785156		-2.54292
0.00390625		0.777344		-2.56934
0.00390625		0.769531		-2.60244
0.00390625		0.761719		-2.64127
0.00390625		0.753906		-2.68501
0.00390625		0.746094		-2.73293
0.00390625		0.738281		-2.78435
0.00390625		0.730469		-2.8387
0.00390625		0.722656		-2.8954
0.00390625		0.714844		-2.95396
0.00390625		0.707031		-3.01388
0.00390625		0.699219		-3.0747
0.00390625		0.691406		-3.136
0.00390625		0.683594		-3.19734
0.00390625		0.675781		-3.25832
0.00390625		0.667969		-3.31855
0.00390625		0.660156		-3.37763
0.00390625		0.652344		-3.4352
0.00390625		0.644531		-3.4909
0.00390625		0.636719		-3.54436
0.00390625		0.628906		-3.59526
0.00390625		0.621094		-3.64326
0.00390625		0.613281		-3.68804
0.00390625		0.605469		-3.7293
0.00390625		0.597656		-3.76675
0.00390625		0.589844		-3.80012
0.00390625		0.582031		-3.82914
0.00390625		0.574219		-3.85358
0.00390625		0.566406		-3.87322
0.00390625		0.558594		-3.88785
0.00390625		0.550781		-3.89729
0.00390625		0.542969		-3.9014
0.00390625		0.535156		-3.90003
0.00390625		0.527344		-3.89307
0.00390625		0.519531		-3.88044
0.00390625		0.511719		-3.86209
0.00390625		0.503906		-3.83798
0.00390625		0.496094		-3.80811
0.00390625		0.488281		-3.77249
0.00390625		0.480469		-3.73119
0.00390625		0.472656		-3.68428
0.00390625		0.464844		-3.63187
0.00390625		0.457031		-3.57408
0.00390625		0.449219		-3.51108
