0.00390625		0.996094		99.5277
0.00390625		0.988281		-9.27978
0.00390625		0.980469		-20.0325
0.00390625		0.972656		-16.844
0.00390625		0.964844		-12.3279
0.00390625		0.957031		-9.41344
0.00390625		0.949219		-7.21099
0.00390625		0.941406		-5.60734
0.00390625		0.933594		-4.4013
0.00390625		0.925781		-3.48971
0.00390625		0.917969		-2.79783
0.00390625		0.910156		-2.27306
0.00390625		0.902344		-1.87715
0.00390625		0.894531		-1.5811
0.00390625		0.886719		-1.36298
0.00390625		0.878906		-1.20592
0.00390625		0.871094		-1.09698
0.00390625		0.863281		-1.02625
0.00390625		0.855469		-0.986134
0.00390625		0.847656		-0.97084
0.00390625		0.839844		-0.975985
0.00390625		0.832031		-0.998265
0.00390625		0.824219		-1.0352
0.00390625		0.816406		-1.08494
0.00390625		0.808594		-1.14611
0.00390625		0.800781		-1.21767
0.00390625		0.792969		-1.29885
0.00390625		0.785156		-1.38907
0.00390625		0.777344		-1.48786
0.00390625		0.769531		-1.59483
0.00390625		0.761719		-1.70964
0.00390625		0.753906		-1.83199
0.00390625		0.746094		-1.96158
0.00390625		0.738281		-2.09809
0.00390625		0.730469		-2.24119
0.00390625		0.722656		-2.39052
0.00390625		0.714844		-2.5457
0.00390625		0.707031		-2.7063
0.00390625		0.699219		-2.87185
0.00390625		0.691406		-3.04185
0.00390625		0.683594		-3.21574
0.00390625		0.675781		-3.39293
0.00390625		0.667969		-3.5728
0.00390625		0.660156		-3.75466
0.00390625		0.652344		-3.93781
0.00390625		0.644531		-4.12151
0.00390625		0.636719		-4.30497
0.00390625		0.628906		-4.48741
0.00390625		0.621094		-4.66798
0.00390625		0.613281		-4.84584
0.00390625		0.605469		-5.02014
0.00390625		0.597656		-5.19
0.00390625		0.589844		-5.35455
0.00390625		0.582031		-5.5129
0.00390625		0.574219		-5.6642
0.00390625		0.566406		-5.80759
0.00390625		0.558594		-5.94221
0.00390625		0.550781		-6.06725
0.00390625		0.542969		-6.18191
0.00390625		0.535156		-6.28543
0.00390625		0.527344		-6.37709
0.00390625		0.519531		-6.4562
0.00390625		0.511719		-6.52214
0.00390625		0.503906		-6.57431
0.00390625		0.496094		-6.61221
0.00390625		0.488281		-6.63538
0.00390625		0.480469		-6.64343
0.00390625		0.472656		-6.63604
0.00390625		0.464844		-6.613
0.00390625		0.457031		-6.57414
0.00390625		0.449219		-6.51942
0.00390625		0.441406		-6.44885
0.00390625		0.433594		-6.36258
0.00390625		0.425781		-6.26082
0.00390625		0.417969		-6.1439
0.00390625		0.410156		-6.01225
0.00390625		0.402344		-5.86639
0.00390625		0.394531		-5.70697
0.00390625		0.386719		-5.5347
0.00390625		0.378906		-5.35042
0.00390625		0.371094		-5.15505
0.00390625		0.363281		-4.94961
0.00390625		0.355469		-4.73518
0.00390625		0.347656		-4.51294
0.00390625		0.339844		-4.28413
0.00390625		0.332031		-4.05003
0.00390625		0.324219		-3.81198
0.00390625		0.316406		-3.57135
0.00390625		0.308594		-3.32952
0.00390625		0.300781		-3.0879
0.00390625		0.292969		-2.84785
0.00390625		0.285156		-2.61074
0.00390625		0.277344		-2.37788
0.00390625		0.269531		-2.15054
0.00390625		0.261719		-1.9299
0.00390625		0.253906		-1.71708
0.00390625		0.246094		-1.51308
0.00390625		0.238281		-1.31883
0.00390625		0.230469		-1.1351
0.00390625		0.222656		-0.96256
0.00390625		0.214844		-0.80176
0.00390625		0.207031		-0.6531
0.00390625		0.199219		-0.516856
0.00390625		0.191406		-0.393168
0.00390625		0.183594		-0.282051
0.00390625		0.175781		-0.183395
0.00390625		0.167969		-0.0969782
0.00390625		0.160156		-0.0224716
0.00390625		0.152344		0.0405473
0.00390625		0.144531		0.0925833
0.00390625		0.136719		0.134211
0.00390625		0.128906		0.166062
0.00390625		0.121094		0.188812
0.00390625		0.113281		0.203174
0.00390625		0.105469		0.209882
0.00390625		0.0976562		0.20969
0.00390625		0.0898438		0.203369
0.00390625		0.0820312		0.191705
0.00390625		0.0742188		0.175511
0.00390625		0.0664062		0.15564
0.00390625		0.0585938		0.133005
0.00390625		0.0507812		0.108622
0.00390625		0.0429688		0.0836311
0.00390625		0.0351562		0.0593903
0.00390625		0.0273438		0.0373695
0.00390625		0.0195312		0.0194148
0.00390625		0.0117188		0.00653954
0.00390625		0.00390625		-0.000298959
0.0117188		0.996094		115.763
0.0117188		0.988281		28.9921
0.0117188		0.980469		-2.96813
0.0117188		0.972656		-7.13157
0.0117188		0.964844		-6.7362
0.0117188		0.957031		-5.86589
0.0117188		0.949219		-4.9682
0.0117188		0.941406		-4.18189
