119			0			-1			4.79129			-0.208712			-0.208712
120			0			-1			4.79129			-0.208712			-0.208712
121			0			-1			4.79129			-0.208712			-0.208712
122			0			-1			4.79129			-0.208712			-0.208712
123			0			-1			4.79129			-0.208712			-0.208712
124			0			-1			4.79129			-0.208712			-0.208712
125			0			-1			4.79129			-0.208712			-0.208712
126			0			-1			4.79129			-0.208712			-0.208712
127			0			-1			4.79129			-0.208712			-0.208712
128			0			-1			5.79129			0			-0.172673
129			-1			0			4.83333			-0.206897			-0.206897
130			-1			-1			3.58621			-0.278846			-0.278846
131			-1			-1			3.51252			-0.284696			-0.284696
132			-1			-1			3.5066			-0.285177			-0.285177
133			-1			-1			3.50611			-0.285216			-0.285216
134			-1			-1			3.50607			-0.28522			-0.28522
135			-1			-1			3.50607			-0.28522			-0.28522
136			-1			-1			3.50607			-0.28522			-0.28522
137			-1			-1			3.50607			-0.28522			-0.28522
138			-1			-1			3.50607			-0.28522			-0.28522
139			-1			-1			3.50607			-0.28522			-0.28522
140			-1			-1			3.50607			-0.28522			-0.28522
141			-1			-1			3.50607			-0.28522			-0.28522
142			-1			-1			3.50607			-0.28522			-0.28522
143			-1			-1			3.50607			-0.28522			-0.28522
144			-1			-1			3.50607			-0.28522			-0.28522
145			-1			-1			3.50607			-0.28522			-0.28522
146			-1			-1			3.50607			-0.28522			-0.28522
147			-1			-1			3.50607			-0.28522			-0.28522
148			-1			-1			3.50607			-0.28522			-0.28522
149			-1			-1			3.50607			-0.28522			-0.28522
150			-1			-1			3.50607			-0.28522			-0.28522
151			-1			-1			3.50607			-0.28522			-0.28522
152			-1			-1			3.50607			-0.28522			-0.28522
153			-1			-1			3.50607			-0.28522			-0.28522
154			-1			-1			3.50607			-0.28522			-0.28522
155			-1			-1			3.50607			-0.28522			-0.28522
156			-1			-1			3.50607			-0.28522			-0.28522
157			-1			-1			3.50607			-0.28522			-0.28522
158			-1			-1			3.50607			-0.28522			-0.28522
159			-1			-1			3.50607			-0.28522			-0.28522
160			-1			-1			3.50607			-0.28522			-0.28522
161			-1			-1			3.50607			-0.28522			-0.28522
162			-1			-1			3.50607			-0.28522			-0.28522
163			-1			-1			3.50607			-0.28522			-0.28522
164			-1			-1			3.50607			-0.28522			-0.28522
165			-1			-1			3.50607			-0.28522			-0.28522
166			-1			-1			3.50607			-0.28522			-0.28522
167			-1			-1			3.50607			-0.28522			-0.28522
168			-1			-1			3.50607			-0.28522			-0.28522
169			-1			-1			3.50607			-0.28522			-0.28522
170			-1			-1			3.50607			-0.28522			-0.28522
171			-1			-1			3.50607			-0.28522			-0.28522
172			-1			-1			3.50607			-0.28522			-0.28522
173			-1			-1			3.50607			-0.28522			-0.28522
174			-1			-1			3.50607			-0.28522			-0.28522
175			-1			-1			3.50607			-0.28522			-0.28522
176			-1			-1			3.50607			-0.28522			-0.28522
177			-1			-1			3.50607			-0.28522			-0.28522
178			-1			-1			3.50607			-0.28522			-0.28522
179			-1			-1			3.50607			-0.28522			-0.28522
180			-1			-1			3.50607			-0.28522			-0.28522
181			-1			-1			3.50607			-0.28522			-0.28522
182			-1			-1			3.50607			-0.28522			-0.28522
183			-1			-1			3.50607			-0.28522			-0.28522
184			-1			-1			3.50607			-0.28522			-0.28522
185			-1			-1			3.50607			-0.28522			-0.28522
186			-1			-1			3.50607			-0.28522			-0.28522
187			-1			-1			3.50607			-0.28522			-0.28522
188			-1			-1			3.50607			-0.28522			-0.28522
189			-1			-1			3.50607			-0.28522			-0.28522
190			-1			-1			3.50607			-0.28522			-0.28522
191			-1			-1			3.50607			-0.28522			-0.28522
192			-1			-1			3.50607			-0.28522			-0.28522
193			-1			-1			3.50607			-0.28522			-0.28522
194			-1			-1			3.50607			-0.28522			-0.28522
195			-1			-1			3.50607			-0.28522			-0.28522
196			-1			-1			3.50607			-0.28522			-0.28522
197			-1			-1			3.50607			-0.28522			-0.28522
198			-1			-1			3.50607			-0.28522			-0.28522
199			-1			-1			3.50607			-0.28522			-0.28522
200			-1			-1			3.50607			-0.28522			-0.28522
201			-1			-1			3.50607			-0.28522			-0.28522
202			-1			-1			3.50607			-0.28522			-0.28522
203			-1			-1			3.50607			-0.28522			-0.28522
204			-1			-1			3.50607			-0.28522			-0.28522
205			-1			-1			3.50607			-0.28522			-0.28522
206			-1			-1			3.50607			-0.28522			-0.28522
207			-1			-1			3.50607			-0.28522			-0.28522
208			-1			-1			3.50607			-0.28522			-0.28522
209			-1			-1			3.50607			-0.28522			-0.28522
210			-1			-1			3.50607			-0.28522			-0.28522
211			-1			-1			3.50607			-0.28522			-0.28522
212			-1			-1			3.50607			-0.28522			-0.28522
213			-1			-1			3.50607			-0.28522			-0.28522
214			-1			-1			3.50607			-0.28522			-0.28522
215			-1			-1			3.50607			-0.28522			-0.28522
216			-1			-1			3.50607			-0.28522			-0.28522
217			-1			-1			3.50607			-0.28522			-0.28522
218			-1			-1			3.50607			-0.28522			-0.28522
219			-1			-1			3.50607			-0.28522			-0.28522
220			-1			-1			3.50607			-0.28522			-0.28522
221			-1			-1			3.50607			-0.28522			-0.28522
222			-1			-1			3.50607			-0.28522			-0.28522
223			-1			-1			3.50607			-0.28522			-0.28522
224			-1			-1			3.50607			-0.28522			-0.28522
225			-1			-1			3.50607			-0.28522			-0.28522
226			-1			-1			3.50607			-0.28522			-0.28522
227			-1			-1			3.50607			-0.28522			-0.28522
228			-1			-1			3.50607			-0.28522			-0.28522
229			-1			-1			3.50607			-0.28522			-0.28522
230			-1			-1			3.50607			-0.28522			-0.28522
231			-1			-1			3.50607			-0.28522			-0.28522
232			-1			-1			3.50607			-0.28522			-0.28522
233			-1			-1			3.50607			-0.28522			-0.28522
234			-1			-1			3.50607			-0.28522			-0.28522
235			-1			-1			3.50607			-0.28522			-0.28522
236			-1			-1			3.50607			-0.28522			-0.28522
237			-1			-1			3.50607			-0.28522			-0.28522
238			-1			-1			3.50607			-0.28522			-0.28522
239			-1			-1			3.50607			-0.28522			-0.28522
240			-1			-1			3.50607			-0.28522			-0.28522
241			-1			-1			3.50607			-0.28522			-0.28522
242			-1			-1			3.50607			-0.28522			-0.28522
243			-1			-1			3.50607			-0.28522			-0.28522
244			-1			-1			3.50607			-0.28522			-0.28522
245			-1			-1			3.50607			-0.28522			-0.28522
246			-1			-1			3.50607			-0.28522			-0.28522
247			-1			-1			3.50607			-0.28522			-0.28522
248			-1			-1			3.50607			-0.28522			-0.28522
249			-1			-1			3.50607			-0.28522			-0.28522
250			-1			-1			3.50607			-0.28522			-0.28522
251			-1			-1			3.50607			-0.28522			-0.28522
252			-1			-1			3.50607			-0.28522			-0.28522
253			-1			-1			3.50607			-0.28522			-0.28522
254			-1			-1			3.50607			-0.28522			-0.28522
255			-1			-1			3.50607			-0.28522			-0.28522
256			-1			-1			4.54211			0			-0.220162
257			-1			0			4.7931			-0.208633			-0.208633
258			-1			-1			3.51252			-0.284696			-0.284696
259			-1			-1			3.43061			-0.291493			-0.291493
260			-1			-1			3.42333			-0.292113			-0.292113
261			-1			-1			3.42267			-0.29217			-0.29217
262			-1			-1			3.42261			-0.292175			-0.292175
263			-1			-1			3.42261			-0.292175			-0.292175
264			-1			-1			3.42261			-0.292175			-0.292175
265			-1			-1			3.42261			-0.292175			-0.292175
266			-1			-1			3.42261			-0.292175			-0.292175
267			-1			-1			3.42261			-0.292175			-0.292175
268			-1			-1			3.42261			-0.292175			-0.292175
269			-1			-1			3.42261			-0.292175			-0.292175
270			-1			-1			3.42261			-0.292175			-0.292175
271			-1			-1			3.42261			-0.292175			-0.292175
272			-1			-1			3.42261			-0.292175			-0.292175
273			-1			-1			3.42261			-0.292175			-0.292175
274			-1			-1			3.42261			-0.292175			-0.292175
275			-1			-1			3.42261			-0.292175			-0.292175
276			-1			-1			3.42261			-0.292175			-0.292175
277			-1			-1			3.42261			-0.292175			-0.292175
278			-1			-1			3.42261			-0.292175			-0.292175
279			-1			-1			3.42261			-0.292175			-0.292175
280			-1			-1			3.42261			-0.292175			-0.292175
281			-1			-1			3.42261			-0.292175			-0.292175
282			-1			-1			3.42261			-0.292175			-0.292175
283			-1			-1			3.42261			-0.292175			-0.292175
284			-1			-1			3.42261			-0.292175			-0.292175
285			-1			-1			3.42261			-0.292175			-0.292175
286			-1			-1			3.42261			-0.292175			-0.292175
287			-1			-1			3.42261			-0.292175			-0.292175
288			-1			-1			3.42261			-0.292175			-0.292175
289			-1			-1			3.42261			-0.292175			-0.292175
290			-1			-1			3.42261			-0.292175			-0.292175
291			-1			-1			3.42261			-0.292175			-0.292175
292			-1			-1			3.42261			-0.292175			-0.292175
293			-1			-1			3.42261			-0.292175			-0.292175
294			-1			-1			3.42261			-0.292175			-0.292175
295			-1			-1			3.42261			-0.292175			-0.292175
296			-1			-1			3.42261			-0.292175			-0.292175
297			-1			-1			3.42261			-0.292175			-0.292175
298			-1			-1			3.42261			-0.292175			-0.292175
299			-1			-1			3.42261			-0.292175			-0.292175
300			-1			-1			3.42261			-0.292175			-0.292175
301			-1			-1			3.42261			-0.292175			-0.292175
302			-1			-1			3.42261			-0.292175			-0.292175
303			-1			-1			3.42261			-0.292175			-0.292175
304			-1			-1			3.42261			-0.292175			-0.292175
305			-1			-1			3.42261			-0.292175			-0.292175
306			-1			-1			3.42261			-0.292175			-0.292175
307			-1			-1			3.42261			-0.292175			-0.292175
308			-1			-1			3.42261			-0.292175			-0.292175
309			-1			-1			3.42261			-0.292175			-0.292175
310			-1			-1			3.42261			-0.292175			-0.292175
311			-1			-1			3.42261			-0.292175			-0.292175
312			-1			-1			3.42261			-0.292175			-0.292175
313			-1			-1			3.42261			-0.292175			-0.292175
314			-1			-1			3.42261			-0.292175			-0.292175
315			-1			-1			3.42261			-0.292175			-0.292175
316			-1			-1			3.42261			-0.292175			-0.292175
317			-1			-1			3.42261			-0.292175			-0.292175
318			-1			-1			3.42261			-0.292175			-0.292175
319			-1			-1			3.42261			-0.292175			-0.292175
320			-1			-1			3.42261			-0.292175			-0.292175
321			-1			-1			3.42261			-0.292175			-0.292175
322			-1			-1			3.42261			-0.292175			-0.292175
323			-1			-1			3.42261			-0.292175			-0.292175
324			-1			-1			3.42261			-0.292175			-0.292175
325			-1			-1			3.42261			-0.292175			-0.292175
326			-1			-1			3.42261			-0.292175			-0.292175
327			-1			-1			3.42261			-0.292175			-0.292175
328			-1			-1			3.42261			-0.292175			-0.292175
329			-1			-1			3.42261			-0.292175			-0.292175
330			-1			-1			3.42261			-0.292175			-0.292175
331			-1			-1			3.42261			-0.292175			-0.292175
332			-1			-1			3.42261			-0.292175			-0.292175
333			-1			-1			3.42261			-0.292175			-0.292175
334			-1			-1			3.42261			-0.292175			-0.292175
335			-1			-1			3.42261			-0.292175			-0.292175
336			-1			-1			3.42261			-0.292175			-0.292175
337			-1			-1			3.42261			-0.292175			-0.292175
338			-1			-1			3.42261			-0.292175			-0.292175
339			-1			-1			3.42261			-0.292175			-0.292175
340			-1			-1			3.42261			-0.292175			-0.292175
341			-1			-1			3.42261			-0.292175			-0.292175
342			-1			-1			3.42261			-0.292175			-0.292175
343			-1			-1			3.42261			-0.292175			-0.292175
344			-1			-1			3.42261			-0.292175			-0.292175
345			-1			-1			3.42261			-0.292175			-0.292175
346			-1			-1			3.42261			-0.292175			-0.292175
347			-1			-1			3.42261			-0.292175			-0.292175
348			-1			-1			3.42261			-0.292175			-0.292175
349			-1			-1			3.42261			-0.292175			-0.292175
350			-1			-1			3.42261			-0.292175			-0.292175
351			-1			-1			3.42261			-0.292175			-0.292175
352			-1			-1			3.42261			-0.292175			-0.292175
353			-1			-1			3.42261			-0.292175			-0.292175
354			-1			-1			3.42261			-0.292175			-0.292175
355			-1			-1			3.42261			-0.292175			-0.292175
356			-1			-1			3.42261			-0.292175			-0.292175
357			-1			-1			3.42261			-0.292175			-0.292175
358			-1			-1			3.42261			-0.292175			-0.292175
359			-1			-1			3.42261			-0.292175			-0.292175
360			-1			-1			3.42261			-0.292175			-0.292175
361			-1			-1			3.42261			-0.292175			-0.292175
362			-1			-1			3.42261			-0.292175			-0.292175
363			-1			-1			3.42261			-0.292175			-0.292175
364			-1			-1			3.42261			-0.292175			-0.292175
365			-1			-1			3.42261			-0.292175			-0.292175
366			-1			-1			3.42261			-0.292175			-0.292175
367			-1			-1			3.42261			-0.292175			-0.292175
368			-1			-1			3.42261			-0.292175			-0.292175
369			-1			-1			3.42261			-0.292175			-0.292175
370			-1			-1			3.42261			-0.292175			-0.292175
371			-1			-1			3.42261			-0.292175			-0.292175
372			-1			-1			3.42261			-0.292175			-0.292175
373			-1			-1			3.42261			-0.292175			-0.292175
374			-1			-1			3.42261			-0.292175			-0.292175
375			-1			-1			3.42261			-0.292175			-0.292175
376			-1			-1			3.42261			-0.292175			-0.292175
377			-1			-1			3.42261			-0.292175			-0.292175
378			-1			-1			3.42261			-0.292175			-0.292175
379			-1			-1			3.42261			-0.292175			-0.292175
380			-1			-1			3.42261			-0.292175			-0.292175
381			-1			-1			3.42261			-0.292175			-0.292175
382			-1			-1			3.42261			-0.292175			-0.292175
383			-1			-1			3.42261			-0.292175			-0.292175
384			-1			-1			4.48766			0			-0.222833
385			-1			0			4.79137			-0.208709			-0.208709
386			-1			-1			3.5066			-0.285177			-0.285177
387			-1			-1			3.42333			-0.292113			-0.292113
388			-1			-1			3.41577			-0.292759			-0.292759
389			-1			-1			3.41507			-0.29282			-0.29282
390			-1			-1			3.41501			-0.292825			-0.292825
391			-1			-1			3.415			-0.292826			-0.292826
392			-1			-1			3.415			-0.292826			-0.292826
393			-1			-1			3.415			-0.292826			-0.292826
394			-1			-1			3.415			-0.292826			-0.292826
395			-1			-1			3.415			-0.292826			-0.292826
396			-1			-1			3.415			-0.292826			-0.292826
397			-1			-1			3.415			-0.292826			-0.292826
398			-1			-1			3.415			-0.292826			-0.292826
399			-1			-1			3.415			-0.292826			-0.292826
400			-1			-1			3.415			-0.292826			-0.292826
401			-1			-1			3.415			-0.292826			-0.292826
402			-1			-1			3.415			-0.292826			-0.292826
403			-1			-1			3.415			-0.292826			-0.292826
404			-1			-1			3.415			-0.292826			-0.292826
405			-1			-1			3.415			-0.292826			-0.292826
406			-1			-1			3.415			-0.292826			-0.292826
407			-1			-1			3.415			-0.292826			-0.292826
408			-1			-1			3.415			-0.292826			-0.292826
409			-1			-1			3.415			-0.292826			-0.292826
410			-1			-1			3.415			-0.292826			-0.292826
411			-1			-1			3.415			-0.292826			-0.292826
412			-1			-1			3.415			-0.292826			-0.292826
413			-1			-1			3.415			-0.292826			-0.292826
414			-1			-1			3.415			-0.292826			-0.292826
415			-1			-1			3.415			-0.292826			-0.292826
416			-1			-1			3.415			-0.292826			-0.292826
417			-1			-1			3.415			-0.292826			-0.292826
418			-1			-1			3.415			-0.292826			-0.292826
419			-1			-1			3.415			-0.292826			-0.292826
420			-1			-1			3.415			-0.292826			-0.292826
421			-1			-1			3.415			-0.292826			-0.292826
422			-1			-1			3.415			-0.292826			-0.292826
423			-1			-1			3.415			-0.292826			-0.292826
424			-1			-1			3.415			-0.292826			-0.292826
425			-1			-1			3.415			-0.292826			-0.292826
426			-1			-1			3.415			-0.292826			-0.292826
427			-1			-1			3.415			-0.292826			-0.292826
428			-1			-1			3.415			-0.292826			-0.292826
429			-1			-1			3.415			-0.292826			-0.292826
430			-1			-1			3.415			-0.292826			-0.292826
431			-1			-1			3.415			-0.292826			-0.292826
432			-1			-1			3.415			-0.292826			-0.292826
433			-1			-1			3.415			-0.292826			-0.292826
434			-1			-1			3.415			-0.292826			-0.292826
435			-1			-1			3.415			-0.292826			-0.292826
436			-1			-1			3.415			-0.292826			-0.292826
437			-1			-1			3.415			-0.292826			-0.292826
438			-1			-1			3.415			-0.292826			-0.292826
439			-1			-1			3.415			-0.292826			-0.292826
440			-1			-1			3.415			-0.292826			-0.292826
441			-1			-1			3.415			-0.292826			-0.292826
442			-1			-1			3.415			-0.292826			-0.292826
443			-1			-1			3.415			-0.292826			-0.292826
444			-1			-1			3.415			-0.292826			-0.292826
445			-1			-1			3.415			-0.292826			-0.292826
446			-1			-1			3.415			-0.292826			-0.292826
447			-1			-1			3.415			-0.292826			-0.292826
448			-1			-1			3.415			-0.292826			-0.292826
449			-1			-1			3.415			-0.292826			-0.292826
450			-1			-1			3.415			-0.292826			-0.292826
451			-1			-1			3.415			-0.292826			-0.292826
452			-1			-1			3.415			-0.292826			-0.292826
453			-1			-1			3.415			-0.292826			-0.292826
454			-1			-1			3.415			-0.292826			-0.292826
455			-1			-1			3.415			-0.292826			-0.292826
456			-1			-1			3.415			-0.292826			-0.292826
457			-1			-1			3.415			-0.292826			-0.292826
458			-1			-1			3.415			-0.292826			-0.292826
459			-1			-1			3.415			-0.292826			-0.292826
460			-1			-1			3.415			-0.292826			-0.292826
461			-1			-1			3.415			-0.292826			-0.292826
462			-1			-1			3.415			-0.292826			-0.292826
463			-1			-1			3.415			-0.292826			-0.292826
464			-1			-1			3.415			-0.292826			-0.292826
465			-1			-1			3.415			-0.292826			-0.292826
466			-1			-1			3.415			-0.292826			-0.292826
467			-1			-1			3.415			-0.292826			-0.292826
468			-1			-1			3.415			-0.292826			-0.292826
469			-1			-1			3.415			-0.292826			-0.292826
470			-1			-1			3.415			-0.292826			-0.292826
471			-1			-1			3.415			-0.292826			-0.292826
472			-1			-1			3.415			-0.292826			-0.292826
473			-1			-1			3.415			-0.292826			-0.292826
474			-1			-1			3.415			-0.292826			-0.292826
475			-1			-1			3.415			-0.292826			-0.292826
476			-1			-1			3.415			-0.292826			-0.292826
477			-1			-1			3.415			-0.292826			-0.292826
478			-1			-1			3.415			-0.292826			-0.292826
479			-1			-1			3.415			-0.292826			-0.292826
480			-1			-1			3.415			-0.292826			-0.292826
481			-1			-1			3.415			-0.292826			-0.292826
482			-1			-1			3.415			-0.292826			-0.292826
483			-1			-1			3.415			-0.292826			-0.292826
484			-1			-1			3.415			-0.292826			-0.292826
485			-1			-1			3.415			-0.292826			-0.292826
486			-1			-1			3.415			-0.292826			-0.292826
487			-1			-1			3.415			-0.292826			-0.292826
488			-1			-1			3.415			-0.292826			-0.292826
489			-1			-1			3.415			-0.292826			-0.292826
490			-1			-1			3.415			-0.292826			-0.292826
491			-1			-1			3.415			-0.292826			-0.292826
492			-1			-1			3.415			-0.292826			-0.292826
493			-1			-1			3.415			-0.292826			-0.292826
494			-1			-1			3.415			-0.292826			-0.292826
495			-1			-1			3.415			-0.292826			-0.292826
496			-1			-1			3.415			-0.292826			-0.292826
497			-1			-1			3.415			-0.292826			-0.292826
498			-1			-1			3.415			-0.292826			-0.292826
499			-1			-1			3.415			-0.292826			-0.292826
500			-1			-1			3.415			-0.292826			-0.292826
501			-1			-1			3.415			-0.292826			-0.292826
502			-1			-1			3.415			-0.292826			-0.292826
503			-1			-1			3.415			-0.292826			-0.292826
504			-1			-1			3.415			-0.292826			-0.292826
505			-1			-1			3.415			-0.292826			-0.292826
506			-1			-1			3.415			-0.292826			-0.292826
507			-1			-1			3.415			-0.292826			-0.292826
508			-1			-1			3.415			-0.292826			-0.292826
509			-1			-1			3.415			-0.292826			-0.292826
510			-1			-1			3.415			-0.292826			-0.292826
511			-1			-1			3.415			-0.292826			-0.292826
512			-1			-1			4.48434			0			-0.222998
513			-1			0			4.79129			-0.208712			-0.208712
514			-1			-1			3.50611			-0.285216			-0.285216
515			-1			-1			3.42267			-0.29217			-0.29217
516			-1			-1			3.41507			-0.29282			-0.29282
517			-1			-1			3.41436			-0.292881			-0.292881
518			-1			-1			3.41429			-0.292886			-0.292886
519			-1			-1			3.41429			-0.292887			-0.292887
520			-1			-1			3.41429			-0.292887			-0.292887
521			-1			-1			3.41429			-0.292887			-0.292887
522			-1			-1			3.41429			-0.292887			-0.292887
523			-1			-1			3.41429			-0.292887			-0.292887
524			-1			-1			3.41429			-0.292887			-0.292887
525			-1			-1			3.41429			-0.292887			-0.292887
526			-1			-1			3.41429			-0.292887			-0.292887
527			-1			-1			3.41429			-0.292887			-0.292887
528			-1			-1			3.41429			-0.292887			-0.292887
529			-1			-1			3.41429			-0.292887			-0.292887
530			-1			-1			3.41429			-0.292887			-0.292887
531			-1			-1			3.41429			-0.292887			-0.292887
532			-1			-1			3.41429			-0.292887			-0.292887
533			-1			-1			3.41429			-0.292887			-0.292887
534			-1			-1			3.41429			-0.292887			-0.292887
535			-1			-1			3.41429			-0.292887			-0.292887
536			-1			-1			3.41429			-0.292887			-0.292887
537			-1			-1			3.41429			-0.292887			-0.292887
538			-1			-1			3.41429			-0.292887			-0.292887
539			-1			-1			3.41429			-0.292887			-0.292887
540			-1			-1			3.41429			-0.292887			-0.292887
541			-1			-1			3.41429			-0.292887			-0.292887
542			-1			-1			3.41429			-0.292887			-0.292887
543			-1			-1			3.41429			-0.292887			-0.292887
544			-1			-1			3.41429			-0.292887			-0.292887
545			-1			-1			3.41429			-0.292887			-0.292887
546			-1			-1			3.41429			-0.292887			-0.292887
547			-1			-1			3.41429			-0.292887			-0.292887
548			-1			-1			3.41429			-0.292887			-0.292887
549			-1			-1			3.41429			-0.292887			-0.292887
550			-1			-1			3.41429			-0.292887			-0.292887
551			-1			-1			3.41429			-0.292887			-0.292887
552			-1			-1			3.41429			-0.292887			-0.292887
553			-1			-1			3.41429			-0.292887			-0.292887
554			-1			-1			3.41429			-0.292887			-0.292887
555			-1			-1			3.41429			-0.292887			-0.292887
556			-1			-1			3.41429			-0.292887			-0.292887
557			-1			-1			3.41429			-0.292887			-0.292887
558			-1			-1			3.41429			-0.292887			-0.292887
559			-1			-1			3.41429			-0.292887			-0.292887
560			-1			-1			3.41429			-0.292887			-0.292887
561			-1			-1			3.41429			-0.292887			-0.292887
562			-1			-1			3.41429			-0.292887			-0.292887
563			-1			-1			3.41429			-0.292887			-0.292887
564			-1			-1			3.41429			-0.292887			-0.292887
565			-1			-1			3.41429			-0.292887			-0.292887
566			-1			-1			3.41429			-0.292887			-0.292887
567			-1			-1			3.41429			-0.292887			-0.292887
568			-1			-1			3.41429			-0.292887			-0.292887
569			-1			-1			3.41429			-0.292887			-0.292887
570			-1			-1			3.41429			-0.292887			-0.292887
